,simulation_dir,initial_pressure_points,mof_cif_name,cut_off,base_template_path,force_field,nunber_of_cycles,nunber_of_initial_cycles,adsorbate,temperature,molecule_definition,translation_probability,reinsertion_probability,swap_probability,raspa_dir,description
9962,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]DUYRIZ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9963,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QODHUO02_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9964,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]HADDOI_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9965,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]MUTVUT_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9966,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]KEFWID_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9967,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]NIWZIE11_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9968,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]HICZAW_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9969,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]IJISEZ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9970,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]PAMTII_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9971,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]UXEDEH_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9972,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]jacs.6b08724_ja6b08724_si_013_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9973,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QISVEU_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9974,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]IBASAH_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9975,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]cm503311x_aloh425K_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9976,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QUJFUX_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9977,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]PEJPIF_charged.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9978,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]AMUXAI_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9979,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]YONNAR_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9980,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]OTAVAH_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9981,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]YEPDAZ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9982,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]DIVGIA_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9983,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]VARHON_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9984,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]acs.inorgchem.6b02407_ic6b02407_si_002_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9985,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]OKUJUB_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9986,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]IJASES01_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9987,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]FAJYAS_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9988,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]WAVRES_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9989,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]RIFGAQ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9990,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]OPIXUI_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9991,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]VEHXEN_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9992,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]ABEXEN_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9993,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]TIGQOR_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9994,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QOYLOG_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9995,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]ECIWUJ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9996,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]YOYNUX_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9997,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]JAHNEM03_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9998,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]TOVJIZ_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
9999,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]XUYDIF_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10000,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]TUTZOX_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10001,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]NACYUM_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10002,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QOSJIT_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10003,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]WOHDON_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10004,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]OWIHIN_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10005,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QIVJAG_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10006,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]MALFUD_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10007,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]YARYOF_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10008,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]FUWYAY_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10009,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]PAPXUB_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10010,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]HOQMIL04_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10011,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]KOSKIO01_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10012,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]GATSAY_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10013,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]SIZPUN_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10014,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]NEVPOU_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10015,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]AQERUL_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10016,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]DUWSAR_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10017,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]NAWXER_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10018,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]UMOBEF01_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10019,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]OXITOF_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10020,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]LORKEK_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10021,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]QATVUE_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
10022,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/simulations/1006,"[50000, 150000]",[CoreMOF]MINVOU01_clean.cif,12.5,/home/dydtkddhkdwk/PYRASPA/Quick_Fitting_Algorithm/base_templates/base_template_gcmc1005.txt,NayeonFollowup,12000,5000,N2,293.15,ExampleDefinitions,0.5,0.5,1.0,/home/dydtkddhkdwk/RASPA2,Large Scale N2 Simulation 10/06 03:58 Run
